id	pref_code	pref_name	city	name	pokemon	park_series	status	open_date	lat	lng	official_url	note
LP01	07	福島県	浪江町	ラッキー公園 in なみえまち	ラッキー	ラッキー公園	open	2021-12-12	37.49639261	141.00029861	https://www.pokemon.jp/info/event/detail/20258.html	道の駅なみえ（代表点）
LP02	07	福島県	郡山市	ラッキー公園 in こおりやまし	ラッキー	ラッキー公園	open	2022-03-01	37.398111	140.358043	https://www.pokemon.jp/info/event/detail/20276.html	開成山公園（代表点）
LP03	07	福島県	柳津町	ラッキー公園 in やないづまち	ラッキー	ラッキー公園	open	2022-04-29	37.527776	139.722378	https://www.pokemon.jp/info/event/detail/20288.html	道の駅会津柳津（代表点）
LP04	07	福島県	昭和村	ラッキー公園 in しょうわむら	ラッキー	ラッキー公園	open	2022-05-03	37.326186	139.629782	https://www.pokemon.jp/info/event/detail/20286.html	からむし織の里しょうわ（代表点）

YD01	37	香川県	綾川町	ヤドン公園	ヤドン	ヤドン公園	open	2023-04-14	34.247073	133.932812	https://www.pokemon.jp/info/event/detail/20314.html	ひだまり公園あやがわ（代表点）

SD01	31	鳥取県	鳥取市	サンド公園	サンド	サンド公園	open	2023-05-05	35.533972	134.224194	https://www.pokemon.jp/info/event/detail/20317.html	チュウブ鳥取砂丘こどもの国（代表点）

IS01	03	岩手県	久慈市	イシツブテ公園 in くじ	イシツブテ	イシツブテ公園	open	2023-04-28	40.2255291	141.7818889	https://www.pokemon.jp/info/event/detail/20316.html	道の駅いわて北三陸（代表点）
IS02	03	岩手県	北上市	イシツブテ公園 in きたかみ	イシツブテ	イシツブテ公園	open	2025-04-02	39.2708641	141.127667	https://www.pokemon.jp/info/event/detail/20371.html	北上市立公園 展勝地（代表点）
IS03	03	岩手県	盛岡市	イシツブテ公園 in もりおか	イシツブテ	イシツブテ公園	planned	2026-04-01			https://www.iwate-np.co.jp/article/2025/11/18/188408	報道発表ベース（場所座標は未確定）

MJ01	24	三重県	鈴鹿市	ミジュマル公園 in すずか	ミジュマル	ミジュマル公園	open	2025-07-14	34.8523818	136.5391297	https://www.pokemon.jp/info/event/detail/20379.html	ダイセーフォレストパーク（代表点）
MJ02	24	三重県	鳥羽市	ミジュマル公園 in とば	ミジュマル	ミジュマル公園	open	2025-07-14	34.490243	136.844978	https://www.pokemon.jp/info/event/detail/20379.html	鳥羽マリンターミナル北側（代表点はターミナル）
